year,week,week_id,municipality,total_cases,confirmed_cases,age_mean,age_std,female_ratio,deaths,top_barangay,outbreak,location_id,lag_1_cases,lag_2_cases,lag_3_cases,lag_4_cases,rolling_mean_4,rolling_std_4,rolling_max_4,rolling_min_4,rolling_mean_8,rolling_std_8,diff_1,diff_4,pct_change_1,momentum_4,ema_4,volatility_4,outbreak_lag_1,outbreak_lag_2,week_of_year,month,week_sin,week_cos,month_sin,month_cos
2025,20,202520,LAAK,54,35,44.98148148148148,26.162403343485046,0.46296296296296297,15,Ampawid,1,1,42.0,31.0,43.0,26.0,37.75,5.737304826019499,43.0,31.0,36.125,5.962681563572839,-7.0,9.0,-0.16666666666666663,9.0,36.485119083371345,0.14805947938114836,1.0,1.0,20,5,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387
2025,21,202521,LAAK,64,36,51.34375,25.3729131599472,0.53125,17,Aguinaldo,1,1,35.0,42.0,31.0,43.0,36.0,4.546060565661948,42.0,31.0,35.5,5.631543812693436,1.0,-7.0,0.02857142857142847,-7.0,36.291071450022805,0.12286650177464725,1.0,1.0,21,6,0.5680647467311558,-0.8229838658936564,1.2246467991473532e-16,-1.0
2025,22,202522,LAAK,55,42,44.18181818181818,25.042993334494085,0.45454545454545453,11,Banbanon,1,1,36.0,35.0,42.0,31.0,38.75,3.7749172176353714,42.0,35.0,36.0,6.047431568147635,6.0,11.0,0.16666666666666674,11.0,38.57464287001368,0.09496647088390871,1.0,1.0,22,6,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0
2025,23,202523,LAAK,58,39,37.810344827586206,25.256895460449222,0.5,9,Poblacion,1,1,42.0,36.0,35.0,42.0,38.0,3.1622776601683746,42.0,35.0,36.75,5.994044663544928,-3.0,-3.0,-0.0714285714285714,-3.0,38.74478572200821,0.08108404256841986,1.0,1.0,23,6,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0
2025,24,202524,LAAK,42,31,48.45238095238095,24.39632357444245,0.5,10,Binasbas,1,1,39.0,42.0,36.0,35.0,37.0,4.690415759823426,42.0,31.0,37.375,4.8678977568791,-8.0,-4.0,-0.20512820512820518,-4.0,35.64687143320493,0.12343199367956385,1.0,1.0,24,6,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0
2025,25,202525,LAAK,69,48,40.971014492753625,26.60438432161398,0.4927536231884058,22,Poblacion,1,1,31.0,39.0,42.0,36.0,40.0,7.071067811865473,48.0,31.0,38.0,5.903993805649092,17.0,12.0,0.5483870967741935,12.0,40.58812285992296,0.1724650685820847,1.0,1.0,25,7,0.12053668025532308,-0.992708874098054,-0.4999999999999997,-0.8660254037844388
2025,26,202526,LAAK,61,49,44.49180327868852,25.004414910717713,0.45901639344262296,20,Ampawid,1,1,48.0,31.0,39.0,42.0,41.75,8.460693430998035,49.0,31.0,40.25,6.273527146441853,1.0,7.0,0.02083333333333326,7.0,43.95287371595378,0.19791095745024642,1.0,1.0,26,7,-3.216245299353273e-16,-1.0,-0.4999999999999997,-0.8660254037844388
2025,27,202527,LAAK,55,41,50.0,23.990738953928776,0.5272727272727272,16,Binasbas,1,1,49.0,48.0,31.0,39.0,42.25,8.301606270274846,49.0,31.0,40.125,6.243568119044018,-8.0,2.0,-0.16326530612244894,2.0,42.77172422957227,0.1919446536479733,1.0,1.0,27,7,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388
2025,28,202528,LAAK,49,32,48.285714285714285,25.699383909606343,0.40816326530612246,15,Binasbas,1,1,41.0,49.0,48.0,31.0,42.5,7.852812659593162,49.0,32.0,39.75,6.670832032063167,-9.0,1.0,-0.2195121951219512,1.0,38.46303453774336,0.18052442895616466,1.0,1.0,28,7,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388
2025,29,202529,LAAK,52,36,42.34615384615385,25.651422477381683,0.5384615384615384,11,Aguinaldo,1,1,32.0,41.0,49.0,48.0,39.5,7.325753658611967,49.0,32.0,39.75,6.670832032063167,4.0,-12.0,0.125,-12.0,37.477820722646015,0.18088280638548068,1.0,1.0,29,8,-0.3546048870425356,-0.9350162426854148,-0.8660254037844385,-0.5000000000000004
2025,30,202530,LAAK,65,46,47.01538461538462,25.07207878528194,0.5076923076923077,17,Poblacion,1,1,36.0,32.0,41.0,49.0,38.75,6.075908711186059,46.0,32.0,40.25,7.00510018282598,10.0,-3.0,0.2777777777777777,-3.0,40.88669243358761,0.15285304933801405,1.0,1.0,30,8,-0.46472317204376806,-0.8854560256532101,-0.8660254037844385,-0.5000000000000004
2025,31,202531,LAAK,46,32,52.23913043478261,27.24390637890625,0.4782608695652174,12,Binasbas,1,1,46.0,36.0,32.0,41.0,36.5,6.608075867199667,46.0,32.0,39.375,7.595816517756901,-14.0,-9.0,-0.30434782608695654,-9.0,37.33201546015257,0.1762153564586578,1.0,1.0,31,8,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004
2025,32,202532,LAAK,49,37,41.06122448979592,26.1002938706838,0.5102040816326531,12,Binasbas,1,1,32.0,46.0,36.0,32.0,37.75,5.909032633745276,46.0,32.0,40.125,6.916594950861711,5.0,5.0,0.15625,5.0,37.19920927609154,0.15249116474181357,1.0,1.0,32,8,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004
2025,33,202533,LAAK,53,35,50.264150943396224,28.307481304823494,0.4716981132075472,13,Binasbas,1,1,37.0,32.0,46.0,36.0,37.5,6.027713773341705,46.0,32.0,38.5,6.301927142889365,-2.0,-1.0,-0.05405405405405406,-1.0,36.31952556565492,0.15656399411277155,1.0,1.0,33,9,-0.7485107481711011,-0.6631226582407952,-1.0,-1.8369701987210297e-16
2025,34,202534,LAAK,58,38,47.758620689655174,27.06218332812744,0.5172413793103449,13,Binasbas,1,1,35.0,37.0,32.0,46.0,35.5,2.6457513110645823,38.0,32.0,37.125,4.67325215607779,3.0,-8.0,0.08571428571428563,-8.0,36.991715339392954,0.07248633728944061,1.0,1.0,34,9,-0.8229838658936564,-0.5680647467311559,-1.0,-1.8369701987210297e-16
2025,35,202535,LAAK,67,51,43.55223880597015,26.927109006673163,0.5373134328358209,13,Banbanon,1,1,38.0,35.0,37.0,32.0,40.25,7.27438428093173,51.0,35.0,38.375,6.738747234146291,13.0,19.0,0.3421052631578947,19.0,42.595029203635775,0.1763487098407692,1.0,1.0,35,9,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210297e-16
2025,36,202536,LAAK,66,40,48.5,26.234592547890774,0.42424242424242425,15,Aguinaldo,1,1,51.0,38.0,35.0,37.0,41.0,6.976149845485447,51.0,35.0,39.375,6.232117273791125,-11.0,3.0,-0.21568627450980393,3.0,41.55701752218147,0.16609880584489162,1.0,1.0,36,9,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16
2025,37,202537,LAAK,54,45,39.75925925925926,26.88335052202398,0.5370370370370371,17,Aguinaldo,1,1,40.0,51.0,38.0,35.0,43.5,5.8022983951764004,51.0,38.0,40.5,6.347102826149446,5.0,10.0,0.125,10.0,42.934210513308884,0.13038872798149215,1.0,1.0,37,10,-0.970941817426052,-0.23931566428755774,-0.8660254037844386,0.5000000000000001
2025,38,202538,LAAK,50,34,51.68,26.78214452403172,0.38,13,Binasbas,1,1,45.0,40.0,51.0,38.0,42.5,7.2341781380702335,51.0,34.0,39.0,6.279217421667404,-11.0,-4.0,-0.24444444444444446,-4.0,39.36052630798533,0.166302945702764,1.0,1.0,38,10,-0.992708874098054,-0.12053668025532357,-0.8660254037844386,0.5000000000000001
2025,39,202539,LAAK,42,30,45.76190476190476,24.503667743192185,0.5,6,Anitap,0,1,34.0,45.0,40.0,51.0,37.25,6.601767440112783,45.0,30.0,38.75,6.627863262664027,-4.0,-21.0,-0.11764705882352944,-21.0,35.6163157847912,0.17259522719249107,1.0,1.0,39,10,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001
2025,40,202540,LAAK,57,41,48.64912280701754,25.694281762450967,0.6140350877192983,13,Binasbas,1,1,30.0,34.0,45.0,40.0,37.5,6.757711644237761,45.0,30.0,39.25,6.627863262664027,11.0,1.0,0.3666666666666667,1.0,37.76978947087472,0.17552497777240939,0.0,1.0,40,10,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001
2025,41,202541,LAAK,53,42,41.660377358490564,25.979980011411165,0.49056603773584906,18,Binasbas,1,1,41.0,30.0,34.0,45.0,36.75,5.737304826019499,42.0,30.0,40.125,6.446205971621714,1.0,-3.0,0.024390243902439046,-3.0,39.46187368252483,0.1519815847952185,1.0,0.0,41,11,-0.9709418174260521,0.23931566428755738,-0.5000000000000004,0.8660254037844384
2025,42,202542,LAAK,60,40,48.8,25.16036700441013,0.5,12,Aguinaldo,1,1,42.0,41.0,30.0,34.0,38.25,5.560275772537422,42.0,30.0,40.375,6.390562237728831,-2.0,6.0,-0.04761904761904767,6.0,39.6771242095149,0.14166307700732286,1.0,1.0,42,11,-0.9350162426854148,0.35460488704253557,-0.5000000000000004,0.8660254037844384
2025,43,202543,LAAK,64,44,44.8125,25.08453960080047,0.578125,11,Bagong Silang,1,1,40.0,42.0,41.0,30.0,41.75,1.7078251276599234,44.0,40.0,39.5,5.0709255283711006,4.0,14.0,0.10000000000000009,14.0,41.40627452570894,0.039949125793214586,1.0,1.0,43,11,-0.8854560256532101,0.464723172043768,-0.5000000000000004,0.8660254037844384
2025,44,202544,LAAK,75,55,42.36,25.19204078511543,0.44,15,Ampawid,1,1,44.0,40.0,42.0,41.0,45.25,6.701989754294364,55.0,40.0,41.375,7.482121547872827,11.0,14.0,0.25,14.0,46.843764715425365,0.1449078865793376,1.0,1.0,44,11,-0.822983865893657,0.5680647467311548,-0.5000000000000004,0.8660254037844384
2025,45,202545,LAAK,53,33,41.943396226415096,27.28300055003229,0.5283018867924528,8,Aguinaldo,1,1,55.0,44.0,40.0,42.0,43.0,9.201449161228172,55.0,33.0,39.875,7.845608416724062,-22.0,-9.0,-0.4,-9.0,41.30625882925522,0.20912384457336755,1.0,1.0,45,12,-0.7485107481711011,0.6631226582407952,-2.4492935982947064e-16,1.0
2025,46,202546,LAAK,62,46,42.11290322580645,27.68032078293565,0.6290322580645161,13,Kaligutan,1,1,33.0,55.0,44.0,40.0,44.5,9.036961141150638,55.0,33.0,41.375,7.707834604200734,13.0,6.0,0.39393939393939403,6.0,43.183755297553134,0.1986145305747393,1.0,1.0,46,12,-0.6631226582407955,0.7485107481711007,-2.4492935982947064e-16,1.0
2025,47,202547,LAAK,44,35,45.29545454545455,25.760596867141377,0.4090909090909091,11,Kaligutan,1,1,46.0,33.0,55.0,44.0,42.25,10.242883708539633,55.0,33.0,42.0,6.803360514166091,-11.0,-9.0,-0.23913043478260865,-9.0,39.910253178531875,0.23682968112230365,1.0,1.0,47,12,-0.5680647467311559,0.8229838658936564,-2.4492935982947064e-16,1.0
2025,48,202548,LAAK,50,34,47.78,24.796551768176087,0.34,9,Il Papa,1,1,35.0,46.0,33.0,55.0,37.0,6.05530070819498,46.0,33.0,41.125,7.376361859732364,-1.0,-21.0,-0.02857142857142858,-21.0,37.546151907119125,0.15935001863671,1.0,1.0,48,12,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0
2025,49,202549,LAAK,52,31,45.96153846153846,28.080389876672704,0.4807692307692308,11,Anitap,1,1,34.0,35.0,46.0,33.0,36.5,6.557438524301998,46.0,31.0,39.75,8.172252705693474,-3.0,-2.0,-0.08823529411764708,-2.0,34.92769114427148,0.17486502731471995,1.0,1.0,49,12,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0
2025,50,202550,LAAK,49,37,44.142857142857146,26.06801999896936,0.4489795918367347,7,Poblacion,1,1,31.0,34.0,35.0,46.0,34.25,2.4999999999999933,37.0,31.0,39.375,8.227783940492639,6.0,-9.0,0.19354838709677424,-9.0,35.756614686562884,0.07092198581560265,1.0,1.0,50,12,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0
2025,51,202551,LAAK,59,44,47.101694915254235,27.338677234639594,0.4745762711864407,12,Il Papa,1,1,37.0,31.0,34.0,35.0,36.5,5.567764362830019,44.0,31.0,39.375,8.227783940492639,7.0,9.0,0.18918918918918926,9.0,39.053968811937736,0.14847371634213383,1.0,1.0,51,12,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0
2025,52,202552,LAAK,60,41,50.733333333333334,23.107608745192653,0.4666666666666667,19,Ampawid,1,1,44.0,37.0,31.0,34.0,38.25,5.6199051000291185,44.0,31.0,37.625,5.449442959737131,-3.0,7.0,-0.06818181818181823,7.0,39.83238128716265,0.14318229554214315,1.0,1.0,52,12,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0
2025,1,202501,MABINI,51,40,41.450980392156865,30.058152787881152,0.49019607843137253,15,Cadunan,1,2,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1,1,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387
2025,2,202502,MABINI,48,34,47.041666666666664,25.678004772139406,0.4583333333333333,9,Cadunan,1,2,40.0,0.0,0.0,0.0,37.0,4.242640687119285,40.0,34.0,37.0,4.242640687119285,-6.0,0.0,-0.15000000000000002,0.0,37.6,0.11164843913471802,1.0,0.0,2,1,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387
2025,3,202503,MABINI,45,33,50.355555555555554,23.468698259166356,0.4666666666666667,12,Libodon,1,2,34.0,40.0,0.0,0.0,35.666666666666664,3.785938897200182,40.0,33.0,35.666666666666664,3.785938897200182,-1.0,0.0,-0.02941176470588236,0.0,35.76,0.10325287901455042,1.0,1.0,3,1,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387
2025,4,202504,MABINI,47,31,52.234042553191486,27.100627913435833,0.5319148936170213,9,Libodon,1,2,33.0,34.0,40.0,0.0,34.5,3.872983346207416,40.0,31.0,34.5,3.872983346207416,-2.0,0.0,-0.06060606060606055,0.0,33.856,0.10909812242837792,1.0,1.0,4,1,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387
2025,5,202505,MABINI,57,43,50.26315789473684,24.845613521871332,0.47368421052631576,15,Del Pilar,1,2,31.0,33.0,34.0,40.0,35.25,5.315072906367325,43.0,31.0,36.2,5.0695167422546294,12.0,3.0,0.3870967741935485,3.0,37.5136,0.14662270086530552,1.0,1.0,5,2,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001
2025,6,202506,MABINI,51,33,49.13725490196079,25.802340675096236,0.5098039215686274,10,Cuambog,1,2,43.0,31.0,33.0,34.0,35.0,5.41602560309064,43.0,31.0,35.666666666666664,4.718756898449703,-10.0,-1.0,-0.2325581395348837,-1.0,35.70816,0.15044515564140667,1.0,1.0,6,2,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001
2025,7,202507,MABINI,60,42,44.78333333333333,26.483824079107375,0.35,14,Cadunan,1,2,33.0,43.0,31.0,33.0,37.25,6.13052471924984,43.0,31.0,36.57142857142857,4.9280538030458105,9.0,9.0,0.2727272727272727,9.0,38.224896,0.16027515605881937,1.0,1.0,7,2,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001
2025,8,202508,MABINI,62,35,44.11290322580645,26.453240427932872,0.5483870967741935,12,Cadunan,1,2,42.0,33.0,43.0,31.0,38.25,4.9916597106239795,43.0,33.0,36.375,4.596194077712558,-7.0,4.0,-0.16666666666666663,4.0,36.9349376,0.12717604358277654,1.0,1.0,8,2,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001
2025,9,202509,MABINI,55,31,43.58181818181818,27.65106046395228,0.5636363636363636,9,Libodon,1,2,35.0,42.0,33.0,43.0,35.25,4.78713553878169,42.0,31.0,35.25,4.682795258023934,-4.0,-12.0,-0.11428571428571432,-12.0,34.56096256,0.1320589114146673,1.0,1.0,9,3,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17
2025,10,202510,MABINI,55,35,48.27272727272727,24.925410613991787,0.4909090909090909,20,Cadunan,1,2,31.0,35.0,42.0,33.0,35.75,4.573474244670747,42.0,31.0,35.375,4.657942525560892,4.0,2.0,0.12903225806451624,2.0,34.736577536,0.12444827876655093,1.0,1.0,10,3,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17
2025,11,202511,MABINI,58,36,45.51724137931034,26.576101504996398,0.4827586206896552,9,Golden Valley,1,2,35.0,31.0,35.0,42.0,34.25,2.217355782608342,36.0,31.0,35.75,4.559135256352271,1.0,-6.0,0.02857142857142847,-6.0,35.2419465216,0.06290371014491751,1.0,1.0,11,3,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17
2025,12,202512,MABINI,65,41,45.30769230769231,23.972590518211547,0.4461538461538462,14,Libodon,1,2,36.0,35.0,31.0,35.0,35.75,4.11298755975102,41.0,31.0,37.0,4.440077219405728,5.0,6.0,0.13888888888888884,6.0,37.54516791296,0.11191802883676245,1.0,1.0,12,3,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17
2025,13,202513,MABINI,59,38,46.52542372881356,23.85686912733391,0.423728813559322,12,Libodon,1,2,41.0,36.0,35.0,31.0,37.5,2.645751311064587,41.0,35.0,36.375,3.7772817134623597,-3.0,7.0,-0.07317073170731703,7.0,37.727100747776,0.06872081327440487,1.0,1.0,13,4,1.0,-1.6081226496766366e-16,0.8660254037844387,-0.4999999999999998
2025,14,202514,MABINI,59,37,48.88135593220339,24.761681148544067,0.4406779661016949,17,Cuambog,1,2,38.0,41.0,36.0,35.0,38.0,2.1602468994692825,41.0,36.0,36.875,3.522884370187911,-1.0,2.0,-0.02631578947368418,2.0,37.4362604486656,0.05539094614023801,1.0,1.0,14,4,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998
2025,15,202515,MABINI,51,36,45.03921568627451,26.7992244546843,0.37254901960784315,9,Pangibiran,1,2,37.0,38.0,41.0,36.0,38.0,2.1602468994692825,41.0,36.0,36.125,2.850438562747845,-1.0,0.0,-0.027027027027026973,0.0,36.86175626919936,0.05539094614023801,1.0,1.0,15,4,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998
2025,16,202516,MABINI,60,35,51.666666666666664,28.104325420558183,0.55,11,Golden Valley,1,2,36.0,37.0,38.0,41.0,36.5,1.2909944487357983,38.0,35.0,36.125,2.850438562747845,-1.0,-6.0,-0.02777777777777779,-6.0,36.117053761519614,0.03442651863295462,1.0,1.0,16,4,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998
2025,17,202517,MABINI,53,36,49.094339622641506,27.953439413358147,0.4339622641509434,10,Tangnanan,1,2,35.0,36.0,37.0,38.0,36.0,0.8164965809277145,37.0,35.0,36.75,1.9820624179302264,1.0,-2.0,0.02857142857142847,-2.0,36.070232256911765,0.0220674751602085,1.0,1.0,17,5,0.8854560256532099,-0.4647231720437685,0.49999999999999994,-0.8660254037844387
2025,18,202518,MABINI,46,30,48.41304347826087,26.3089136453421,0.45652173913043476,7,Pindasan,0,2,36.0,35.0,36.0,37.0,34.25,2.8722813232690103,36.0,30.0,36.125,3.0908852176312576,-6.0,-7.0,-0.16666666666666663,-7.0,33.64213935414706,0.08148315810692228,1.0,1.0,18,5,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387
2025,19,202519,MABINI,59,43,46.440677966101696,25.061490713319834,0.5254237288135594,11,Cuambog,1,2,30.0,36.0,35.0,36.0,36.0,5.354126134736335,43.0,30.0,37.0,3.9279220242478603,13.0,7.0,0.43333333333333335,7.0,37.38528361248824,0.14470611174963066,0.0,1.0,19,5,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387
2025,20,202520,MABINI,51,34,39.490196078431374,25.549459915246434,0.49019607843137253,11,Libodon,1,2,43.0,30.0,36.0,35.0,35.75,5.439056290693571,43.0,30.0,36.125,3.6815175442433277,-9.0,-1.0,-0.2093023255813954,-1.0,36.031170167492945,0.14800153171955296,1.0,0.0,20,5,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387
2025,21,202521,MABINI,45,27,52.2,23.0657163931076,0.6888888888888889,7,Cadunan,0,2,34.0,43.0,30.0,36.0,33.5,6.9522178715380685,43.0,27.0,34.75,4.773438413315323,-7.0,-9.0,-0.20588235294117652,-9.0,32.418702100495764,0.20151356149385705,1.0,1.0,21,6,0.5680647467311558,-0.8229838658936564,1.2246467991473532e-16,-1.0
2025,22,202522,MABINI,57,41,43.12280701754386,28.454267929583445,0.45614035087719296,15,Pindasan,1,2,27.0,34.0,43.0,30.0,36.25,7.274384280931731,43.0,27.0,35.25,5.230405611149375,14.0,11.0,0.5185185185185186,11.0,35.851221260297464,0.19528548405185855,0.0,1.0,22,6,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0
2025,23,202523,MABINI,62,35,39.016129032258064,27.571957680653238,0.46774193548387094,13,Pindasan,1,2,41.0,27.0,34.0,43.0,34.25,5.737304826019501,41.0,27.0,35.125,5.221863378417436,-6.0,-8.0,-0.14634146341463417,-8.0,35.51073275617848,0.1627604205962979,1.0,0.0,23,6,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0
2025,24,202524,MABINI,49,34,44.36734693877551,27.57919949704776,0.5306122448979592,17,Tangnanan,1,2,35.0,41.0,27.0,34.0,34.25,5.737304826019501,41.0,27.0,35.0,5.2372293656638185,-1.0,0.0,-0.02857142857142858,0.0,34.90643965370708,0.1627604205962979,1.0,1.0,24,6,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0
2025,25,202525,MABINI,54,37,46.24074074074074,27.682795682507226,0.48148148148148145,10,Libodon,1,2,34.0,35.0,41.0,27.0,36.75,3.095695936834451,41.0,34.0,35.125,5.276294695549684,3.0,10.0,0.08823529411764697,10.0,35.743863792224246,0.08200519037972055,1.0,1.0,25,7,0.12053668025532308,-0.992708874098054,-0.4999999999999997,-0.8660254037844388
2025,26,202526,MABINI,46,32,48.56521739130435,26.06457977487033,0.3695652173913043,8,Tangnanan,1,2,37.0,34.0,35.0,41.0,34.5,2.0816659994661335,37.0,32.0,35.375,5.040904113917889,-5.0,-9.0,-0.1351351351351351,-9.0,34.246318275334545,0.05863847885820094,1.0,1.0,26,7,-3.216245299353273e-16,-1.0,-0.4999999999999997,-0.8660254037844388
2025,27,202527,MABINI,43,33,41.2093023255814,27.410076474880622,0.627906976744186,8,Golden Valley,1,2,32.0,37.0,34.0,35.0,34.0,2.160246899469288,37.0,32.0,34.125,4.015594601052256,1.0,-2.0,0.03125,-2.0,33.74779096520073,0.061721339984836796,1.0,1.0,27,7,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388
2025,28,202528,MABINI,56,35,42.67857142857143,24.61123700696466,0.44642857142857145,12,San Roque,1,2,33.0,32.0,37.0,34.0,34.25,2.217355782608346,37.0,32.0,34.25,4.02669662555869,2.0,1.0,0.06060606060606055,1.0,34.24867457912043,0.06290371014491762,1.0,1.0,28,7,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388
2025,29,202529,MABINI,50,43,41.48,25.025896791205735,0.54,13,Golden Valley,1,2,35.0,33.0,32.0,37.0,35.75,4.9916597106239795,43.0,32.0,36.25,3.882193783343197,8.0,6.0,0.22857142857142865,6.0,37.74920474747226,0.13582747511901985,1.0,1.0,29,8,-0.3546048870425356,-0.9350162426854148,-0.8660254037844385,-0.5000000000000004
2025,30,202530,MABINI,51,31,49.490196078431374,26.53327914074671,0.47058823529411764,9,Cadunan,1,2,43.0,35.0,33.0,32.0,35.5,5.259911279353167,43.0,31.0,35.0,3.7416573867739427,-12.0,-1.0,-0.2790697674418605,-1.0,35.049522848483356,0.14410715833844293,1.0,1.0,30,8,-0.46472317204376806,-0.8854560256532101,-0.8660254037844385,-0.5000000000000004
2025,31,202531,MABINI,49,30,42.775510204081634,27.984568147851927,0.673469387755102,11,San Roque,0,2,31.0,43.0,35.0,33.0,34.75,5.909032633745278,43.0,30.0,34.375,4.138236339311715,-1.0,-3.0,-0.032258064516129004,-3.0,33.02971370909002,0.16528762611874903,1.0,1.0,31,8,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004
2025,32,202532,MABINI,64,46,47.375,26.099017800651612,0.546875,19,Libodon,1,2,30.0,31.0,43.0,35.0,37.5,8.18535277187245,46.0,30.0,35.875,5.817154434453817,16.0,11.0,0.5333333333333334,11.0,38.217828225454014,0.21260656550318052,0.0,1.0,32,8,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004
