date,case_count,sex_ratio,age_mean,age_std,age_min,age_max,lab_result_ratio,outcome_ratio,classification_ratio,morbidity_week,cases_lag_1,cases_lag_2,cases_lag_3,cases_lag_7,cases_lag_14,cases_rolling_mean_3,cases_rolling_std_3,cases_rolling_mean_7,cases_rolling_std_7,cases_rolling_mean_14,cases_rolling_std_14,cases_diff_1,cases_diff_7,month,day_of_week,week_of_year,is_weekend,month_sin,month_cos,day_of_week_sin,day_of_week_cos
2025-09-01,0.3125,0.5142857142857142,0.3667348717365768,0.5451115198551992,0.14285714285714285,1.0,0.817891035977689,0.43400385781206996,0.18210896402231092,0.6862745098039215,0.21875,0.640625,0.5625,0.65625,0.0625,0.4112149532710281,0.5388159060803237,0.5942857142857143,0.5491918451605893,0.7782608695652184,0.44613325206590737,0.595505617977528,0.23300970873786406,0.7272727272727273,0.0,0.6862745098039215,0.0,0.0,0.4999999999999999,0.5,1.0
2025-09-02,0.328125,0.3670995670995669,0.5207147064598465,0.6253889689747143,0.14285714285714285,0.75,0.691944920975559,0.44672604882029,0.30805507902444107,0.6862745098039215,0.3125,0.21875,0.640625,0.71875,0.296875,0.22429906542056077,0.14388515186863612,0.4514285714285715,0.38973713825857836,0.786956521739131,0.42890464818526275,0.5393258426966292,0.20388349514563106,0.7272727272727273,0.16666666666666666,0.6862745098039215,0.0,0.0,0.4999999999999999,0.9009688679024191,0.8019377358048384
2025-09-03,0.3125,0.6847117794486217,0.4986264256754196,0.45805246625324525,0.14285714285714285,1.0,0.7712667530201698,0.38735582411526215,0.22873324697983044,0.6862745098039215,0.328125,0.3125,0.21875,0.40625,0.515625,0.28037383177570074,0.02194227995202459,0.41714285714285726,0.40328097194948187,0.7304347826086959,0.46005919396101547,0.5168539325842696,0.3883495145631068,0.7272727272727273,0.3333333333333333,0.6862745098039215,0.0,0.0,0.4999999999999999,1.0,0.3568958678922095
2025-09-04,0.40625,0.4747967479674795,0.66462097666333,0.2043655069338457,1.0,1.0,0.7996961938479255,0.39759563639017115,0.20030380615207466,0.6862745098039215,0.3125,0.328125,0.3125,0.3125,0.59375,0.33644859813084116,0.12216944435629949,0.4514285714285715,0.38973713825857836,0.6782608695652188,0.4200309729302685,0.595505617977528,0.5048543689320388,0.7272727272727273,0.5,0.6862745098039215,0.0,0.0,0.4999999999999999,0.7225209339563144,5.551115123125783e-17
2025-09-05,0.53125,0.8021164021164022,0.26237101031917387,0.5841333075554314,0.2857142857142857,0.5,0.4904849600982202,0.8818249813014214,0.5095150399017804,0.6862745098039215,0.40625,0.3125,0.328125,0.5625,0.34375,0.457943925233645,0.2669393566433755,0.43999999999999995,0.36718244711500203,0.7304347826086959,0.4168943330288617,0.6179775280898876,0.42718446601941745,0.7272727272727273,0.6666666666666666,0.6862745098039215,0.0,0.0,0.4999999999999999,0.27747906604368566,0.0
2025-09-06,0.359375,0.49379144062688374,0.5847754964412974,0.5339739362542804,0.0,0.75,0.5393256998264342,0.7404637247569186,0.4606743001735659,0.6862745098039215,0.53125,0.40625,0.3125,0.640625,0.5,0.485981308411215,0.21610639509501225,0.3371428571428572,0.15900634882080233,0.6913043478260876,0.42423248364285415,0.4044943820224719,0.27184466019417475,0.7272727272727273,0.8333333333333333,0.6862745098039215,1.0,0.0,0.4999999999999999,0.0,0.3568958678922094
2025-09-07,0.25,0.5592592592592591,0.7399008079353648,0.5410439895337165,0.2857142857142857,0.75,0.6184427144371896,0.5519197207678883,0.3815572855628103,0.6862745098039215,0.359375,0.53125,0.40625,0.21875,0.375,0.39252336448598113,0.34484999844154135,0.34857142857142875,0.13057949155651377,0.6565217391304357,0.47961028574818965,0.449438202247191,0.4660194174757281,0.7272727272727273,1.0,0.6862745098039215,1.0,0.0,0.4999999999999999,0.0990311320975808,0.8019377358048383
2025-09-08,0.5,0.6614718614718613,0.44764873355586055,0.6876085388489814,0.0,1.0,0.7437160403634537,0.3661521724348953,0.2562839596365464,0.7058823529411764,0.25,0.359375,0.53125,0.3125,0.65625,0.3738317757009346,0.30483189523478327,0.41714285714285726,0.17982788482965217,0.6130434782608711,0.39071749145486034,0.7078651685393258,0.5631067961165048,0.7272727272727273,0.0,0.7058823529411764,0.0,0.0,0.4999999999999999,0.5,1.0
2025-09-09,0.59375,0.20425531914893602,0.45282845457469767,0.4026814525758935,0.0,0.5,0.6948822894514677,0.4707267779563651,0.3051177105485322,0.7058823529411764,0.5,0.25,0.359375,0.328125,0.71875,0.514018691588785,0.43221279019002934,0.5142857142857147,0.2760616144857575,0.5782608695652174,0.2677779269836291,0.595505617977528,0.6116504854368932,0.7272727272727273,0.16666666666666666,0.7058823529411764,0.0,0.0,0.4999999999999999,0.9009688679024191,0.8019377358048384
2025-09-10,0.3125,0.5568922305764412,0.5227634420825278,0.607541571870672,0.0,1.0,0.6313939041476118,0.6905680431445105,0.36860609585238835,0.7058823529411764,0.59375,0.5,0.25,0.3125,0.40625,0.5514018691588785,0.3483228957054118,0.5142857142857147,0.2760616144857575,0.5521739130434797,0.286541178513223,0.32584269662921345,0.4466019417475728,0.7272727272727273,0.3333333333333333,0.7058823529411764,0.0,0.0,0.4999999999999999,1.0,0.3568958678922095
2025-09-11,0.359375,0.534779987944545,0.6934138939770893,0.6290581521631036,0.0,1.0,0.4047644781262518,0.44876589379207177,0.5952355218737485,0.7058823529411764,0.3125,0.59375,0.5,0.40625,0.3125,0.46728971962616805,0.36650833306891356,0.49714285714285733,0.2854784572748347,0.5652173913043486,0.27283800565597405,0.5617977528089887,0.4174757281553398,0.7272727272727273,0.5,0.7058823529411764,0.0,0.0,0.4999999999999999,0.7225209339563144,5.551115123125783e-17
2025-09-12,0.453125,0.5333333333333332,0.09370262143734376,0.6524144869495014,0.0,1.0,0.3746860873932698,0.8296889436402837,0.6253139126067303,0.7058823529411764,0.359375,0.3125,0.59375,0.53125,0.5625,0.3831775700934581,0.17416144785270218,0.46857142857142886,0.24821258455190587,0.5347826086956529,0.22209798941677117,0.595505617977528,0.39805825242718446,0.7272727272727273,0.6666666666666666,0.7058823529411764,0.0,0.0,0.4999999999999999,0.27747906604368566,0.0
2025-09-13,0.5,0.7350649350649352,0.44615976176451344,0.6163367518541651,0.14285714285714285,1.0,0.6631831879822843,0.46686951791663844,0.33681681201771607,0.7058823529411764,0.453125,0.359375,0.3125,0.359375,0.640625,0.4953271028037385,0.17416144785270218,0.52,0.26120635320658525,0.4956521739130446,0.10229516543820405,0.5617977528089887,0.5339805825242718,0.7272727272727273,0.8333333333333333,0.7058823529411764,1.0,0.0,0.4999999999999999,0.0,0.3568958678922094
2025-09-14,0.125,0.26130952380952377,0.7437679985601151,0.6503138426930106,0.0,1.0,0.8645153189352086,0.6657862752430819,0.1354846810647916,0.7058823529411764,0.5,0.453125,0.359375,0.25,0.21875,0.3551401869158881,0.49698174231118214,0.47428571428571464,0.40678223879895037,0.4695652173913052,0.1997523714928331,0.2584269662921348,0.3689320388349514,0.7272727272727273,1.0,0.7058823529411764,1.0,0.0,0.4999999999999999,0.0990311320975808,0.8019377358048383
2025-09-15,0.21875,0.8843537414965987,0.43894888408927235,0.5602762803891754,0.0,0.5,0.4342397933558153,0.6032695800833427,0.5657602066441846,0.7254901960784313,0.125,0.5,0.453125,0.5,0.3125,0.2149532710280373,0.4746840928063709,0.3714285714285719,0.4402200722113184,0.44347826086956577,0.24739241090882302,0.595505617977528,0.27184466019417475,0.7272727272727273,0.0,0.7254901960784313,0.0,0.0,0.4999999999999999,0.5,1.0
2025-09-16,0.515625,0.568860353130016,0.7801829786201373,0.4986409575876447,0.14285714285714285,1.0,0.6355848509303101,0.4177556662996986,0.36441514906968997,0.7254901960784313,0.21875,0.125,0.5,0.59375,0.328125,0.22429906542056077,0.4960120209144829,0.34285714285714297,0.3710541005212844,0.4956521739130446,0.2799911688735919,0.7415730337078651,0.39805825242718446,0.7272727272727273,0.16666666666666666,0.7254901960784313,0.0,0.0,0.4999999999999999,0.9009688679024191,0.8019377358048384
2025-09-17,0.15625,0.6124098124098123,0.677694875319065,0.5182976321622039,0.42857142857142855,1.0,0.8913596030622652,0.5541578840008161,0.10864039693773508,0.7254901960784313,0.515625,0.21875,0.125,0.3125,0.3125,0.24299065420560773,0.4670150246201834,0.28571428571428603,0.44847985643206434,0.4521739130434792,0.3743621550534437,0.2696629213483146,0.3495145631067961,0.7272727272727273,0.3333333333333333,0.7254901960784313,0.0,0.0,0.4999999999999999,1.0,0.3568958678922095
2025-09-18,0.390625,0.45432098765432083,0.647290438987103,0.5151374704770837,0.14285714285714285,1.0,0.7442131567361769,0.49447353112274595,0.25578684326382295,0.7254901960784313,0.15625,0.515625,0.21875,0.359375,0.40625,0.34579439252336464,0.4437551494272873,0.29714285714285715,0.4538340128023416,0.44782608695652204,0.37303650949855616,0.696629213483146,0.4660194174757281,0.7272727272727273,0.5,0.7254901960784313,0.0,0.0,0.4999999999999999,0.7225209339563144,5.551115123125783e-17
2025-09-19,0.390625,0.5342739564961787,0.5963345154609851,0.1837460411374634,0.5714285714285714,1.0,0.6567206751368813,0.45070500567882776,0.34327932486311863,0.7254901960784313,0.390625,0.15625,0.515625,0.453125,0.53125,0.2710280373831777,0.3291341992808598,0.27428571428571447,0.4297165310053068,0.4086956521739138,0.32260810260909967,0.5280898876404494,0.4077669902912621,0.7272727272727273,0.6666666666666666,0.7254901960784313,0.0,0.0,0.4999999999999999,0.27747906604368566,0.0
2025-09-20,0.984375,0.7183673469387755,0.540634396307119,0.7736819597941169,0.0,0.75,0.499748869914616,0.49005989830487184,0.5002511300853844,0.7254901960784313,0.390625,0.390625,0.15625,0.5,0.359375,0.7663551401869162,0.8338066381781835,0.4514285714285715,1.0,0.5826086956521754,0.8930063086302653,0.9550561797752808,0.7475728155339805,0.7272727272727273,0.8333333333333333,0.7254901960784313,1.0,0.0,0.4999999999999999,0.0,0.3568958678922094
2025-09-21,0.65625,0.778620019436346,0.4285200041139565,0.5699521013299758,0.0,1.0,0.3763876218493427,0.7624440950651019,0.6236123781506576,0.7254901960784313,0.984375,0.390625,0.390625,0.125,0.25,0.9252336448598131,0.7234300152747883,0.6457142857142864,0.9418067433211746,0.6956521739130439,0.9228377128688037,0.2921348314606741,0.7766990291262135,0.7272727272727273,1.0,0.7254901960784313,1.0,0.0,0.4999999999999999,0.0990311320975808,0.8019377358048383
2025-09-22,0.515625,0.7507758159443552,0.5085543718300287,0.644184019290746,0.0,1.0,0.5957708564946753,0.45758994226551186,0.4042291435053246,0.7450980392156862,0.65625,0.984375,0.390625,0.21875,0.5,1.0,0.5850817505191578,0.7542857142857144,0.8427644658712358,0.7000000000000002,0.9255870889937412,0.4269662921348314,0.6310679611650485,0.7272727272727273,0.0,0.7450980392156862,0.0,0.0,0.4999999999999999,0.5,1.0
2025-09-23,0.546875,0.7811616954474099,0.8747300215982721,0.3749661641724522,0.0,1.0,0.5432688858103225,0.6539160166684477,0.4567311141896778,0.7450980392156862,0.515625,0.65625,0.984375,0.515625,0.59375,0.7383177570093458,0.17960530202677025,0.765714285714286,0.8439108745238096,0.6869565217391314,0.909503420550267,0.550561797752809,0.4660194174757281,0.7272727272727273,0.16666666666666666,0.7450980392156862,0.0,0.0,0.4999999999999999,0.9009688679024191,0.8019377358048384
2025-09-24,0.1875,0.5142857142857142,0.699328759581586,0.6294291905580467,0.0,1.0,0.8645153189352086,0.2926877557305647,0.1354846810647916,0.7450980392156862,0.546875,0.515625,0.65625,0.15625,0.3125,0.457943925233645,0.48422391236266127,0.7771428571428571,0.8135075848571595,0.6521739130434794,0.9685981947337634,0.2696629213483146,0.4660194174757281,0.7272727272727273,0.3333333333333333,0.7450980392156862,0.0,0.0,0.4999999999999999,1.0,0.3568958678922095
2025-09-25,0.515625,0.4960941680042803,0.6219169882139761,0.5937832935854734,0.0,1.0,0.2772589010095994,0.3978385283167918,0.7227410989904007,0.7450980392156862,0.1875,0.546875,0.515625,0.390625,0.359375,0.457943925233645,0.48422391236266127,0.822857142857143,0.7848391239691958,0.6956521739130439,0.9699255126995971,0.7640449438202247,0.5242718446601942,0.7272727272727273,0.5,0.7450980392156862,0.0,0.0,0.4999999999999999,0.7225209339563144,5.551115123125783e-17
2025-09-26,0.46875,0.6272425249169433,0.447285147420764,0.6244903147172405,0.0,1.0,0.3906824898087906,0.7334191438659965,0.6093175101912093,0.7450980392156862,0.515625,0.1875,0.546875,0.390625,0.453125,0.4112149532710281,0.43165545560592183,0.8514285714285719,0.7577422259894401,0.7000000000000002,0.9707435110040457,0.4943820224719101,0.4951456310679611,0.7272727272727273,0.6666666666666666,0.7450980392156862,0.0,0.0,0.4999999999999999,0.27747906604368566,0.0
2025-09-27,0.265625,0.09288975864318316,0.767971438997209,0.41722947253956155,0.42857142857142855,1.0,0.3912469124760054,0.5151586561613102,0.6087530875239949,0.7450980392156862,0.46875,0.515625,0.1875,0.984375,0.5,0.457943925233645,0.323229967577725,0.588571428571429,0.44818120489149194,0.6347826086956525,1.0,0.3820224719101123,0.0,0.7272727272727273,0.8333333333333333,0.7450980392156862,1.0,0.0,0.4999999999999999,0.0,0.3568958678922094
2025-09-28,0.515625,0.7507758159443552,0.3488161396526479,0.5017055098926995,0.0,0.75,0.3568868898808686,0.31816997638516575,0.6431131101191317,0.7450980392156862,0.265625,0.46875,0.515625,0.65625,0.125,0.457943925233645,0.323229967577725,0.5371428571428574,0.3545585144053729,0.7434782608695665,0.8813162493695994,0.7078651685393258,0.35922330097087374,0.7272727272727273,1.0,0.7450980392156862,1.0,0.0,0.4999999999999999,0.0990311320975808,0.8019377358048383
2025-09-29,0.59375,0.3075987841945289,0.3538593508264021,0.4078375132977188,0.0,1.0,0.8456672045481259,0.37643819920749877,0.15433279545187384,0.7647058823529411,0.515625,0.265625,0.46875,0.515625,0.21875,0.5327102803738315,0.4169033190890905,0.5657142857142863,0.398636931823392,0.8478260869565224,0.8208481935459904,0.5842696629213483,0.4951456310679611,0.7272727272727273,0.0,0.7647058823529411,0.0,0.0,0.4999999999999999,0.5,1.0
2025-09-30,0.15625,0.8577200577200577,0.3133931103693519,0.5608698507271397,0.14285714285714285,0.75,0.7302938982999254,0.7690215543618688,0.2697061017000747,0.7647058823529411,0.59375,0.515625,0.265625,0.546875,0.515625,0.46728971962616805,0.5675378238600445,0.4228571428571426,0.5028096617511759,0.7478260869565228,0.9456941151884122,0.2134831460674157,0.20388349514563106,0.7272727272727273,0.16666666666666666,0.7647058823529411,0.0,0.0,0.4999999999999999,0.9009688679024191,0.8019377358048384
2025-10-01,0.640625,0.3306823760432007,0.5858698314444122,0.47135439423888137,0.0,0.0,0.5448746161852045,0.7922799929061064,0.4551253838147956,0.7647058823529411,0.15625,0.59375,0.515625,0.1875,0.15625,0.5420560747663554,0.6498027551547034,0.588571428571429,0.49472970416296647,0.8826086956521744,0.8534600211455277,0.8764044943820224,0.7281553398058251,0.8181818181818182,0.3333333333333333,0.7647058823529411,0.0,0.0669872981077807,0.75,1.0,0.3568958678922095
2025-10-02,0.15625,0.3180375180375179,0.602253637890787,0.5670124868486583,0.0,1.0,0.1934082157587933,0.28557829604950014,0.8065917842412066,0.7647058823529411,0.640625,0.15625,0.59375,0.515625,0.390625,0.28037383177570074,0.680210678513781,0.4571428571428573,0.6140664129332493,0.8173913043478267,0.9798037045315047,0.1797752808988764,0.2233009708737864,0.8181818181818182,0.5,0.7647058823529411,0.0,0.0669872981077807,0.75,0.7225209339563144,5.551115123125783e-17
2025-10-03,0.453125,0.4190476190476189,0.7380595434718162,1.0,0.0,1.0,0.7498744349573079,0.4334550574156366,0.25012556504269223,0.7647058823529411,0.15625,0.640625,0.15625,0.46875,0.390625,0.457943925233645,0.594064689305332,0.4514285714285715,0.6106776875902233,0.8347826086956527,0.9716936654920114,0.7415730337078651,0.4368932038834951,0.8181818181818182,0.6666666666666666,0.7647058823529411,0.0,0.0669872981077807,0.75,0.27747906604368566,0.0
2025-10-04,0.46875,0.5895902547065339,0.3071140355283206,0.7021647830363307,0.0,0.75,0.6378996180486609,0.5891356908037784,0.3621003819513392,0.7647058823529411,0.453125,0.15625,0.640625,0.265625,0.984375,0.3551401869158881,0.428296218121745,0.5257142857142862,0.5785518911328449,0.6913043478260876,0.5730804169563579,0.5393258426966292,0.5728155339805825,0.8181818181818182,0.8333333333333333,0.7647058823529411,1.0,0.0669872981077807,0.75,0.0,0.3568958678922094
2025-10-05,0.515625,0.568860353130016,0.7728217697640369,0.7110629494345231,0.0,0.75,0.5559568620590409,0.676678460077484,0.44404313794095895,0.7647058823529411,0.46875,0.453125,0.15625,0.515625,0.65625,0.5700934579439254,0.07911401546772014,0.5257142857142862,0.5785518911328449,0.6521739130434794,0.5002563123796415,0.5617977528089887,0.4466019417475728,0.8181818181818182,1.0,0.7647058823529411,1.0,0.0669872981077807,0.75,0.0990311320975808,0.8019377358048383
2025-10-06,0.1875,0.8,0.6742789988565616,0.5812385763670314,0.0,0.75,0.812405826217981,0.3708918122222715,0.18759417378201915,0.7843137254901961,0.515625,0.46875,0.453125,0.59375,0.515625,0.4112149532710281,0.431655455605922,0.3771428571428572,0.5883184152031354,0.5608695652173923,0.5730804169563577,0.2921348314606741,0.19417475728155337,0.8181818181818182,0.0,0.7843137254901961,0.0,0.0669872981077807,0.75,0.5,1.0
2025-10-07,0.75,0.9190476190476189,0.4557235421166306,0.6127977847580843,0.0,1.0,0.5237994050148747,0.4420775559519017,0.47620059498512546,0.7843137254901961,0.1875,0.515625,0.46875,0.15625,0.546875,0.5794392523364484,0.6872523846114088,0.5942857142857143,0.6738500739004069,0.6173913043478274,0.7229578492408542,0.9325842696629213,0.8155339805825241,0.8181818181818182,0.16666666666666666,0.7843137254901961,0.0,0.0669872981077807,0.75,0.9009688679024191,0.8019377358048384
2025-10-08,0.40625,0.31684088269454125,0.7245430121687821,0.37328053846158715,0.0,0.75,0.36756869326603847,0.6570042140211982,0.6324313067339614,0.7843137254901961,0.75,0.1875,0.515625,0.640625,0.1875,0.514018691588785,0.689699996883086,0.5085714285714289,0.605203495769536,0.6782608695652188,0.6356421424568766,0.28089887640449435,0.30097087378640774,0.8181818181818182,0.3333333333333333,0.7843137254901961,0.0,0.0669872981077807,0.75,1.0,0.3568958678922095
2025-10-09,0.390625,0.5742504409171074,0.5631727239598607,0.7132235834247487,0.14285714285714285,1.0,0.6129744343372339,0.6257791074545005,0.38702556566276647,0.7843137254901961,0.40625,0.75,0.1875,0.15625,0.515625,0.6355140186915889,0.49406686824122464,0.5942857142857143,0.45914792745516486,0.6434782608695659,0.6268133273605496,0.5168539325842696,0.5922330097087378,0.8181818181818182,0.5,0.7843137254901961,0.0,0.0669872981077807,0.75,0.7225209339563144,5.551115123125783e-17
2025-10-10,0.21875,0.9768707482993197,0.33693304535637125,0.7112846882523653,0.14285714285714285,1.0,0.28237784315132397,0.9831178544716317,0.7176221568486764,0.7843137254901961,0.390625,0.40625,0.75,0.453125,0.46875,0.31775700934579465,0.25305071701689014,0.5085714285714289,0.5523190817670128,0.5739130434782611,0.68406974089782,0.4044943820224719,0.30097087378640774,0.8181818181818182,0.6666666666666666,0.7843137254901961,0.0,0.0669872981077807,0.75,0.27747906604368566,0.0
2025-10-11,0.375,0.7976190476190477,0.8391738660907122,0.6544636978707792,0.14285714285714285,1.0,0.5987569060773483,0.704562453253553,0.401243093922652,0.7843137254901961,0.21875,0.390625,0.40625,0.46875,0.265625,0.2990654205607477,0.2311762641230367,0.47428571428571464,0.5491918451605904,0.6043478260869568,0.6530500182510997,0.6404494382022472,0.3883495145631068,0.8181818181818182,0.8333333333333333,0.7843137254901961,1.0,0.0669872981077807,0.75,0.0,0.3568958678922094
2025-10-12,0.53125,0.37037037037037024,0.7784817214622826,0.6802090268605037,0.0,0.75,0.37237010993917097,0.5469957616554475,0.6276298900608294,0.7843137254901961,0.375,0.21875,0.390625,0.515625,0.515625,0.3831775700934581,0.38005143710863365,0.48,0.5559522489894353,0.6086956521739131,0.6582273034197608,0.6404494382022472,0.45631067961165045,0.8181818181818182,1.0,0.7843137254901961,1.0,0.0669872981077807,0.75,0.0990311320975808,0.8019377358048383
2025-10-13,0.46875,0.43898117386489477,0.5828854621862805,0.35222156436312124,0.0,0.75,0.5966967633420157,0.6097476126698096,0.4033032366579844,0.8039215686274509,0.53125,0.375,0.21875,0.1875,0.59375,0.5327102803738315,0.19128836180379036,0.5828571428571427,0.44323496459622214,0.5739130434782611,0.6115596754835315,0.4831460674157303,0.6213592233009708,0.8181818181818182,0.0,0.8039215686274509,0.0,0.0669872981077807,0.75,0.5,1.0
2025-10-14,0.265625,0.6695368558382255,0.14692742388828073,0.6055032193087855,0.0,1.0,0.3912469124760054,0.8308316513150484,0.6087530875239949,0.8039215686274509,0.46875,0.53125,0.375,0.75,0.15625,0.46728971962616805,0.337797106160172,0.40571428571428614,0.2074904223594391,0.6043478260869568,0.5388618524084168,0.3820224719101123,0.14563106796116504,0.8181818181818182,0.16666666666666666,0.8039215686274509,0.0,0.0669872981077807,0.75,0.9009688679024191,0.8019377358048384
2025-10-15,0.359375,0.8626883664858349,0.7556114498181916,0.7211189313164166,0.0,1.0,0.8084481432267994,0.0,0.19155185677320086,0.8039215686274509,0.265625,0.46875,0.53125,0.40625,0.640625,0.36448598130841114,0.24727693682548615,0.3885714285714288,0.20543934565865618,0.5260869565217403,0.44600561014776385,0.595505617977528,0.4174757281553398,0.8181818181818182,0.3333333333333333,0.8039215686274509,0.0,0.0669872981077807,0.75,1.0,0.3568958678922095
2025-10-16,0.453125,0.49523809523809526,0.7912421123957141,0.5545048119136791,0.0,1.0,0.3746860873932698,0.7254168683180082,0.6253139126067303,0.8039215686274509,0.359375,0.265625,0.46875,0.390625,0.15625,0.3551401869158881,0.22803086226517807,0.4114285714285715,0.22336172790037256,0.6086956521739131,0.3292856531981103,0.595505617977528,0.48543689320388345,0.8181818181818182,0.5,0.8039215686274509,0.0,0.0669872981077807,0.75,0.7225209339563144,5.551115123125783e-17
2025-10-17,0.171875,0.4417910447761193,0.171400019341736,0.30890844106734905,0.14285714285714285,1.0,0.5868572756508768,0.3817859096440017,0.41314272434912336,0.8039215686274509,0.453125,0.359375,0.265625,0.21875,0.453125,0.2990654205607477,0.34832289570541214,0.3942857142857146,0.2746742896334452,0.5304347826086966,0.43262247926604824,0.32584269662921345,0.4174757281553398,0.8181818181818182,0.6666666666666666,0.8039215686274509,0.0,0.0669872981077807,0.75,0.27747906604368566,0.0
2025-10-18,0.265625,0.3590345727332027,0.642326696056096,0.29412666490355655,0.2857142857142857,0.25,0.7310293581390226,0.36946342762881557,0.2689706418609771,0.8039215686274509,0.171875,0.453125,0.359375,0.375,0.46875,0.24299065420560773,0.34832289570541214,0.35428571428571454,0.3030820126317919,0.47391304347826146,0.44970164863859763,0.595505617977528,0.37864077669902907,0.8181818181818182,0.8333333333333333,0.8039215686274509,1.0,0.0669872981077807,0.75,0.0,0.3568958678922094
2025-10-19,0.5,0.5878787878787877,0.8079799070619802,0.5620030462810495,0.0,1.0,0.4215846308387745,0.7488780852655199,0.5784153691612256,0.8039215686274509,0.265625,0.171875,0.453125,0.53125,0.515625,0.2710280373831777,0.4110884831426871,0.34285714285714297,0.27566560730660605,0.4695652173913052,0.4425220483014498,0.696629213483146,0.42718446601941745,0.8181818181818182,1.0,0.8039215686274509,1.0,0.0669872981077807,0.75,0.0990311320975808,0.8019377358048383
2025-10-20,0.25,0.28941798941798935,0.5187884969202461,0.44904125219004953,0.0,0.75,0.6184427144371896,0.3303415607080531,0.3815572855628103,0.8235294117647058,0.5,0.265625,0.171875,0.46875,0.1875,0.31775700934579465,0.3406357872099823,0.2628571428571429,0.2500893764814065,0.4869565217391312,0.40399684781758505,0.348314606741573,0.3106796116504854,0.8181818181818182,0.0,0.8235294117647058,0.0,0.0669872981077807,0.75,0.5,1.0
2025-10-21,0.53125,0.55026455026455,0.3431725461963038,0.6008194083804868,0.14285714285714285,0.75,0.5298565768179027,0.4879082523061582,0.47014342318209723,0.8235294117647058,0.25,0.5,0.265625,0.265625,0.75,0.47663551401869153,0.37494984418236793,0.3599999999999999,0.3319010385924017,0.4260869565217398,0.16022285359287836,0.7303370786516854,0.6116504854368932,0.8181818181818182,0.16666666666666666,0.8235294117647058,0.0,0.0669872981077807,0.75,0.9009688679024191,0.8019377358048384
2025-10-22,0.5,0.4406926406926408,0.7082187970416913,0.46139614891522474,0.0,1.0,0.5826503356011139,0.6078738015910794,0.417349664398886,0.8235294117647058,0.53125,0.25,0.5,0.359375,0.40625,0.47663551401869153,0.37494984418236793,0.4114285714285715,0.37239514612025504,0.4521739130434792,0.19538902726529006,0.5056179775280898,0.5339805825242718,0.8181818181818182,0.3333333333333333,0.8235294117647058,0.0,0.0669872981077807,0.75,1.0,0.3568958678922095
2025-10-23,0.25,0.6941798941798942,0.13934885209183268,0.6432769902298219,0.0,0.5,0.9137298398348122,0.478060334081277,0.08627016016518785,0.8235294117647058,0.5,0.53125,0.25,0.453125,0.390625,0.47663551401869153,0.37494984418236793,0.3371428571428572,0.3874519960646856,0.41304347826087007,0.2286890547890038,0.348314606741573,0.3203883495145631,0.8181818181818182,0.5,0.8235294117647058,0.0,0.0669872981077807,0.75,0.7225209339563144,5.551115123125783e-17
2025-10-24,0.421875,0.5728055077452667,0.49051497566941604,0.6942551568091275,0.14285714285714285,1.0,0.6403817177297839,0.8583323571023063,0.35961828227021597,0.8235294117647058,0.25,0.5,0.53125,0.171875,0.21875,0.4112149532710281,0.31108550841912547,0.4285714285714288,0.29435098272681137,0.4695652173913052,0.17805755566154402,0.6516853932584269,0.6019417475728155,0.8181818181818182,0.6666666666666666,0.8235294117647058,0.0,0.0669872981077807,0.75,0.27747906604368566,0.0
2025-10-25,0.53125,0.55026455026455,0.541172706183505,0.4740699489459672,0.14285714285714285,1.0,0.7660862771360011,0.7833457990526056,0.23391372286399925,0.8235294117647058,0.421875,0.25,0.5,0.265625,0.375,0.42990654205607504,0.34484999844154135,0.5257142857142862,0.28118300343635516,0.5130434782608697,0.22551685811478517,0.6067415730337078,0.6116504854368932,0.8181818181818182,0.8333333333333333,0.8235294117647058,1.0,0.0669872981077807,0.75,0.0,0.3568958678922094
2025-10-26,0.21875,0.329251700680272,0.740316774658027,0.45002927623191047,0.7142857142857142,1.0,0.3836191432876517,0.6539160166684477,0.6163808567123484,0.8235294117647058,0.53125,0.421875,0.25,0.5,0.53125,0.4112149532710281,0.3857100824372987,0.4228571428571426,0.35075457112924124,0.4260869565217398,0.23488582924737011,0.3033707865168539,0.27184466019417475,0.8181818181818182,1.0,0.8235294117647058,1.0,0.0669872981077807,0.75,0.0990311320975808,0.8019377358048383
2025-10-27,0.34375,0.3482295482295483,0.5724742020638347,0.493777980122053,0.0,0.25,0.6600857705830083,0.2318623784592373,0.339914229416992,0.8431372549019608,0.21875,0.53125,0.421875,0.25,0.46875,0.36448598130841114,0.38257672360758627,0.4571428571428573,0.30421076033078087,0.3913043478260878,0.2122448521392446,0.6179775280898876,0.5048543689320388,0.8181818181818182,0.0,0.8431372549019608,0.0,0.0669872981077807,0.75,0.5,1.0
2025-10-28,0.5,0.3670995670995669,0.7513989789907716,0.6118245094743635,0.0,1.0,0.4215846308387745,0.4265825797239411,0.5784153691612256,0.8431372549019608,0.34375,0.21875,0.53125,0.53125,0.265625,0.34579439252336464,0.3427493697684177,0.4457142857142862,0.28392044862175103,0.4565217391304355,0.2258698408578279,0.6404494382022472,0.42718446601941745,0.8181818181818182,0.16666666666666666,0.8431372549019608,0.0,0.0669872981077807,0.75,0.9009688679024191,0.8019377358048384
